label,audio_focused_prob,audio_distracted_prob,audio_fatigued_prob,audio_overloaded_prob,source_modality,image_focused_prob,image_distracted_prob,image_fatigued_prob,image_overloaded_prob,keystroke_focused_prob,keystroke_distracted_prob,keystroke_fatigued_prob,keystroke_overloaded_prob,text_focused_prob,text_distracted_prob,text_fatigued_prob,text_overloaded_prob,has_audio,has_image,has_keystroke,has_text
distracted,,,,,keystroke,,,,,0.07524293182282685,0.48150740720617224,0.1354796316087581,0.30777002936224296,,,,,0,0,1,0
fatigued,,,,,keystroke,,,,,4.9248561008942215e-08,2.2918977437530006e-12,0.9999999107963201,3.995282720681312e-08,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,1.6706621407973152e-10,4.943717604787535e-10,2.6548364599975515e-10,0.9999999990730783,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,0.0001617366484109068,0.7176252650484909,0.0005551295717253767,0.281657868731373,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999980104042424,1.2269662706095225e-11,1.8306624849368843e-11,1.9895651813151426e-06,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999879088231078,4.0478343832108536e-10,3.3579276421735603e-10,1.2090436315813846e-05,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,2.0485451161700186e-14,1.8796265489633364e-14,4.01899616488565e-14,0.9999999999999205,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,1.4180326254414028e-14,2.2038063829439098e-14,4.003053106808167e-14,0.9999999999999237,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,5.137236199140236e-07,6.310854500771537e-07,9.86132489211049e-07,0.9999978690584408,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,0.012774016148069901,0.006726707392488476,0.041595162403376636,0.9389041140560651,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,0.00011573363321876716,0.18899705256989852,0.0110397962433738,0.7998474175535091,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,0.009211672420008043,0.19684259218809944,0.003922804707358341,0.7900229306845341,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999411259686,2.406060632978836e-14,2.7685970607067518e-14,5.8873979457700994e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9975144891364746,5.856375955014657e-06,1.1002185978715136e-05,0.0024686523015917737,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,0.0022374911617165424,1.7647269966630406e-05,0.006798566453500554,0.9909462951148162,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9998539748837012,2.1372164642072226e-08,4.1459787502130525e-08,0.00014596228434678288,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.996255890742319,0.0028293819339199567,0.000906397172530184,8.330151230818214e-06,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,0.0002508921559757854,0.001834864223555447,0.0002602917446976469,0.9976539518757713,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,2.3885018598727217e-12,2.030028465554052e-12,1.372211856361476e-12,0.9999999999942092,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9987133077590085,3.063580082455654e-06,4.110265449231041e-06,0.001279518395459807,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9926498738500416,0.00025727043908213044,0.0070894379535762645,3.4177573000870053e-06,,,,,0,0,1,0
fatigued,,,,,keystroke,,,,,0.2418659864586962,0.14899822996074816,0.6076246389315076,0.0015111446490477535,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999784890513607,4.953593279392872e-07,5.838484480609048e-07,2.043174086331095e-05,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999988260315286,1.937224330140992e-07,3.4598626879578894e-07,6.342597697024007e-07,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999985381307978,1.8938814897376224e-07,3.394573838192349e-07,9.330236695350037e-07,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.999999964866011,1.7182858912057514e-14,2.906925788764919e-14,3.513394273704694e-08,,,,,0,0,1,0
fatigued,,,,,keystroke,,,,,0.31722393847123254,4.1306261427591266e-05,0.6827253685896401,9.3866776996336e-06,,,,,0,0,1,0
fatigued,,,,,keystroke,,,,,0.23514851435046927,1.8284178069973524e-05,0.7648322360895083,9.653819524593903e-07,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999373548288,1.0094518793833475e-13,1.6031437830891713e-13,6.26449098829071e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9070952931099927,0.00011301841940865607,0.09262166831612324,0.00017002015447554312,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9979419837624206,2.4515564464500406e-06,0.0020447527718647942,1.0811909268029295e-05,,,,,0,0,1,0
fatigued,,,,,keystroke,,,,,0.29903866404940793,0.0003300045415232916,0.7000357304712601,0.0005956009378086444,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9913020781608823,6.220015122563724e-05,0.008615505911301656,2.021577659033918e-05,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.999999918001524,6.578684970950581e-14,1.0447127249877713e-13,8.199830567378553e-08,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,0.0027206361369810227,4.332188330285627e-06,7.296809064194679e-05,0.9972020635840467,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,0.0048424719222399885,1.370582631796839e-05,0.0024613913613908958,0.992682430890051,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999985331948563,2.7142559763779515e-10,4.3188357136112197e-10,1.466101834736343e-06,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9987074763057523,1.7620385134716835e-06,3.4806194893891994e-06,0.0012872810362448963,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9977656501053216,1.6747166169232712e-06,0.001981539515271627,0.0002511356627895458,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999389355706,2.1959186447384087e-09,3.5369895330325463e-09,5.533152114586318e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999992002064526,6.475375149862763e-09,9.692301196337519e-09,7.836258709791401e-07,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,0.0984860410670218,0.002622552217700954,0.2314642989745182,0.667427107740759,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,2.753692701695198e-05,0.9476963843248463,0.006022243760796822,0.04625383498733984,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999547059617,1.8335240607226498e-14,2.964730584451069e-14,4.529399028629685e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999456148023317,4.9743315282555e-08,1.0682655371614909e-07,5.4228627799333485e-05,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9998927415832259,3.240998673946712e-07,6.993796366659604e-07,0.00010623493726985855,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999998646797328,7.378930308946738e-14,1.404356034619475e-13,1.3532005299448238e-07,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999649676956,6.149251362509835e-14,1.0688082276352005e-13,3.503213613145495e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999606995338,1.615094943578913e-11,2.6038346423640618e-11,3.925827699922812e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999998495148368,1.0436324895716523e-13,1.806543173249156e-13,1.5048487829337462e-07,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.999499792635886,3.291867599934652e-07,7.14295648920123e-07,0.0004991638817052006,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,0.0002757659885924024,6.862236403107604e-06,0.11794356123153825,0.8817738105434665,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999998963660945,9.572022998548658e-14,7.204534480086843e-14,1.0363373772148079e-07,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,3.312329593634333e-14,2.855470543822725e-14,1.8151221187168822e-14,0.9999999999999202,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,1.3426541463831747e-14,3.972520239209979e-14,2.133475189077293e-14,0.9999999999999255,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9920898389613072,0.005073703816916272,0.0003610944049938792,0.0024753628167827283,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,6.45585984685476e-08,0.9999997941058583,9.709574356347259e-08,4.423979997656592e-08,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,4.511974138129576e-08,0.9999998047783913,9.99713858920402e-08,5.013048132309506e-08,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,0.0038525788364313952,0.98776862982084,0.005110946989598746,0.003267844353130079,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,2.339489836619648e-05,0.991415309332125,3.613003531628188e-05,0.008525165734192678,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,3.8424010672341835e-08,0.9998773308422644,6.252968102986371e-08,0.00012256820404388656,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,3.333398961848299e-08,0.9999998124691438,9.981169446317242e-08,5.4385172058918416e-08,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,3.511622102578815e-08,0.9998232239504092,0.0001766909234994582,5.0009870158011085e-08,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,3.3427331765690655e-08,0.9999778170294169,2.209946058982639e-05,5.008266148895627e-08,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,1.5134205634853338e-07,0.22841563354879907,0.00024225052382540962,0.7713419645853189,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,4.972850847619771e-08,0.013566411354216858,1.5692608020938422e-05,0.9864178463092537,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,3.33371855156048e-08,0.9999940118104986,4.806052749872784e-06,1.1487995659146564e-06,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,3.333392707252097e-08,0.999995839923564,4.075393131256085e-06,5.134937767367438e-08,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,8.062657069315106e-08,0.9994990625093516,0.00027068322184257656,0.00023017364223525187,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,1.4752529033276405e-07,4.3900416760928814e-07,2.399534423664302e-07,0.9999991735170997,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,0.30427901766401055,0.0004661136307939292,0.0011806651282750982,0.6940742035769203,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,0.015866343532960025,0.9819135631189381,0.0022136603622990685,6.432985802897459e-06,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,3.5866247498965957e-07,0.9991817749708107,3.1461410421422336e-06,0.0008147202256722528,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,0.0003693665481171845,0.8261256205200731,0.0029260212419449367,0.17057899168986493,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,3.371101294324382e-08,0.999216282645821,0.0007834316248348972,2.5201833115649403e-07,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999924669008228,1.0016603271839722e-10,2.1663334271206102e-10,7.532782377851286e-06,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999062668216,6.008498187021038e-11,1.0565104776752624e-10,9.356744250437486e-08,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,0.07465434500362923,0.7540648447634558,0.16970059956011588,0.0015802106727992042,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.998535261684186,0.0008709232860352682,0.0005922977836557539,1.517246122926918e-06,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,8.832873853752746e-08,0.9999997916994375,8.650993288341996e-08,3.34618911755414e-08,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,4.7677374599407885e-08,0.9999998077377982,1.0000001970135757e-07,4.4584807402123876e-08,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,0.006417840023973629,0.801722265794178,0.19166143365736843,0.0001984605244799761,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,7.272963654254745e-05,0.9999031973818765,2.3135495695628568e-05,9.374858855827161e-07,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9657332906215065,0.033149224334175206,0.0011159577923432055,1.527251975213918e-06,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999666228568,7.723822638431296e-14,1.0443449888546681e-13,3.3376961557676076e-08,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,0.40070482523510836,0.5992108374597185,8.283881752792923e-05,1.4984876454803277e-06,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,0.0015300910997763546,0.9984490019933911,2.076727178232372e-05,1.39635049881104e-07,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,4.330239776209757e-08,0.999086778456217,0.0009130741873936293,1.0405399153465046e-07,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,2.4361046131673178e-06,0.9866071964923866,0.013387408337697986,2.959065302239452e-06,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999663671173,1.5735750477456014e-14,2.829719557994753e-14,3.363283873475577e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999656751274,1.6090569400869444e-14,2.8389837687146594e-14,3.432482811311898e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999660428766,1.5908166490944512e-14,2.8349691947272356e-14,3.3957079042467174e-08,,,,,0,0,1,0
fatigued,,,,,keystroke,,,,,0.18532907434159218,0.13674947742132437,0.6756527886960054,0.0022686595410778914,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,5.783192004789793e-08,0.9999486705421743,5.1238048294519554e-05,3.357761103789211e-08,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,3.6197813228500643e-06,0.9992800690710263,0.0007162735352650175,3.761238589263592e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999995291091622,1.261823133390505e-07,2.2967210906693868e-07,1.1503641535782242e-07,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,5.293060950665407e-08,0.9984362582682648,0.0013979559154280454,0.00016573288569777562,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,2.0849158834559078e-05,0.9918069540657034,0.0003120103339639661,0.007860186441498095,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999589062314,1.8530782154943987e-14,2.975243659245518e-14,4.1093720380412146e-08,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,0.27032257925357794,0.7234304649862023,0.0062063905639428135,4.056519627696862e-05,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,5.9266023137653945e-08,0.9999966449358269,2.9658491385338495e-06,3.2994901149232215e-07,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,8.957681939544319e-05,0.144116122274125,0.00023358418454967072,0.8555607167219299,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,4.1335561694277395e-07,0.40986627400530073,1.3803207057340183e-05,0.5901195094320248,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,3.362025181849113e-08,0.9959302212640753,0.004069455371309989,2.89744363045325e-07,,,,,0,0,1,0
fatigued,,,,,keystroke,,,,,0.05998087223402957,0.00582869869342005,0.9341483553681527,4.2073704397313036e-05,,,,,0,0,1,0
fatigued,,,,,keystroke,,,,,0.00021039087554856344,0.12681259020697055,0.8728906840631998,8.633485428140665e-05,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,0.00724944727930059,0.7700445654657625,0.2223759907250216,0.00032999652991527517,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999996612132287,5.548422050627003e-11,9.333979700136587e-11,3.386379472767837e-07,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,3.5231880429843216e-08,0.993625055126531,0.006374849350067015,6.0291521564733e-08,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,3.348467715255659e-08,0.997978038179415,0.0020218783181624447,5.001774550140813e-08,,,,,0,0,1,0
fatigued,,,,,keystroke,,,,,0.18708164597451662,0.10246335827632519,0.7100967179880671,0.0003582777610907573,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9578778186204279,0.001291222196758292,0.040778798489758177,5.2160693055633074e-05,,,,,0,0,1,0
fatigued,,,,,keystroke,,,,,0.0009321339441194413,0.08564746953004163,0.7623038613298894,0.15111653519594945,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,0.06191835812306209,0.9363024088230372,0.0013418775630652704,0.00043735549083533673,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9977095144218805,0.002213428184802421,2.8920719643815538e-05,4.813667367339575e-05,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999956097044074,1.4989748541178068e-06,8.990427014821842e-07,1.9922780369757785e-06,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999997003847169,7.864997878608633e-12,1.230965984968546e-11,2.9959510841901915e-07,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9712160260224281,0.028692380575955426,8.458530882082182e-05,7.008092795765061e-06,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.2888806518700074,0.601345748045592,0.10282098022527543,0.006952619859124897,,,,,0,0,1,0
fatigued,,,,,keystroke,,,,,0.009249730327043541,0.10776539127683951,0.8829245027528173,6.037564329959573e-05,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,0.00022346019789599205,0.8712651098862184,0.1267463606036837,0.0017650693122017388,,,,,0,0,1,0
fatigued,,,,,keystroke,,,,,0.005118297725989059,0.020595421369109544,0.8765334827503324,0.09775279815456919,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,3.380379346912906e-08,0.9999622943335895,5.0705838911840615e-08,3.762115677836255e-05,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,2.2611410351024697e-07,0.9997786119205658,0.00021191860972467628,9.243355606102566e-06,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999994608559021,2.9756226762308888e-08,4.5174222539025704e-08,4.6421364861428613e-07,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,8.918927284219094e-08,0.9999989509272738,9.253733546292226e-07,3.4510098817056604e-08,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,4.987840141341006e-08,0.9999998110972708,9.985848902603894e-08,3.9165838867219333e-08,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,1.597777034647473e-05,0.9929378205338786,2.5328516284472448e-05,0.007020873179490437,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,3.3343253768826535e-08,0.9999944127025381,5.015070761923034e-08,5.50380350053584e-06,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,5.309495253926354e-08,0.9999986426433966,1.2707792120361047e-06,3.3482438922928915e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.999999964999902,1.631386661036613e-14,2.837834876473691e-14,3.500005317907279e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999655938532,1.6023105605918666e-14,2.8304157336543706e-14,3.4406102570750265e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999663412437,3.3248659739998695e-14,5.99453821965544e-14,3.365866303682677e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999654089458,1.6173280114975314e-14,2.8380351452958957e-14,3.459100971296497e-08,,,,,0,0,1,0
fatigued,,,,,keystroke,,,,,0.28209954152684247,0.041962968916061306,0.6685903736156414,0.00734711594145486,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,0.039376664333629983,0.6533421925610949,0.10641210416082995,0.20086903894444533,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,3.3350706234380056e-08,0.9999983913926715,1.5240765190641375e-06,5.118010318849933e-08,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,8.84507117698777e-08,2.6202343595421785e-07,1.405625323625333e-07,0.9999995089633199,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,3.172663512192662e-14,2.776107349653714e-14,1.686228161768696e-14,0.9999999999999236,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,2.90212319338659e-09,8.589128316655888e-09,4.6117675105020295e-09,0.999999983896981,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,3.47436133114329e-07,0.956049715287849,1.2177978802213991e-06,0.043948719478137624,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,4.067884962432973e-08,0.9999978360491543,4.84439335318465e-07,1.638832660683939e-06,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,3.842095184805671e-08,0.9999952679994438,9.225264704977301e-07,3.771053133899006e-06,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,0.0002884954581056867,0.9678742420477147,0.00047064374222005053,0.03136661875195956,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,4.03803380773977e-08,0.9999927484619653,1.1062138419171465e-06,6.104943854716728e-06,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,4.890005858426599e-08,0.9999998083540187,9.999037027052679e-08,4.275555236250751e-08,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,3.3506982721678336e-08,0.9999980730769309,1.8431647551181763e-06,5.0251331130029425e-08,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,3.3340842778885484e-08,0.999751290565175,0.0002476688456270937,1.0072483550865583e-06,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,3.391675873862865e-08,0.9999998121871273,9.987131171275107e-08,5.402480213394515e-08,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,3.33728617656094e-08,0.9999890525747338,5.388797247240698e-08,1.086016443208751e-05,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,0.0031144248178329205,0.1999467071116076,0.13557534593075574,0.661363522139804,,,,,0,0,1,0
fatigued,,,,,keystroke,,,,,6.558692631781931e-08,0.25926331535405744,0.7406696427771461,6.69762818701356e-05,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,0.0001231316353799086,0.9442680883447763,0.05560844761632161,3.3240352243960576e-07,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,1.628049724677943e-05,0.98941670142495,0.010566478840781853,5.392370215577374e-07,,,,,0,0,1,0
fatigued,,,,,keystroke,,,,,0.01745337172701178,0.022451264067135643,0.6299638262068266,0.33013153799902634,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,1.3425576663249006e-14,3.972946198921702e-14,2.134335297044588e-14,0.9999999999999254,,,,,0,0,1,0
overloaded,,,,,keystroke,,,,,4.228881015254038e-13,1.250990961607318e-12,6.719648502221708e-13,0.9999999999976541,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9744184975799101,0.0005168119978181056,0.025058374308206344,6.316114065476614e-06,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999121968114,3.487184858575889e-11,5.636424056272158e-11,8.771195251407368e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999659496202,1.585829622721884e-14,2.8272287459403442e-14,3.405033576308005e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999658335069,1.5897893638458952e-14,2.8271021689117144e-14,3.416644893946145e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999658519831,1.5888384509316494e-14,2.826866283956726e-14,3.4147972709636454e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999664953441,1.55509380210263e-14,2.8187859599737257e-14,3.3504612271899075e-08,,,,,0,0,1,0
focused,,,,,keystroke,,,,,0.9999999662210755,7.863579495877593e-13,1.413056996173268e-12,3.377672501565075e-08,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,2.004574083003366e-06,0.9965930415734509,0.003247009731670408,0.00015794412079583097,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,2.802281898331444e-07,0.9989672793262888,0.0005609849607974611,0.0004714554847238295,,,,,0,0,1,0
distracted,,,,,keystroke,,,,,0.18431087011553207,0.5723564264835332,0.05573375868832208,0.1875989447126129,,,,,0,0,1,0
